path,type,rollover,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,region,scene_layout,weather,day_time,quality,no_frames,duration,height,width,split_in_distribution,split_geo_aware
videos/mhQIf0yVU3g_1_00.mp4,t-bone,0,2.933333,44,0.37750921368787427,0.5188624194025713,0.3199827027575656,0.4762531503526993,0.43503572461818296,0.5614716884524433,World,signalized_intersection,snow,day,Fine,99,6.566667,720,1280,train,train
videos/mhQIf0yVU3g_3_00.mp4,head-on,0,3.266667,59,0.6805704692538425,0.28293849783470215,0.577294615609208,0.21066895529638885,0.7838463228984769,0.3552080403730155,World,signalized_intersection,snow,day,Good,112,6.2,720,1280,train,train
videos/nFpT2-RpAS8_0_00.mp4,t-bone,0,2.64,66,0.13271438645395364,0.4099104947075533,0.018094907037419717,0.3565580213835056,0.24733386587048756,0.463262968031601,World,signalized_intersection,normal,day,Poor,171,6.84,360,480,train,train
videos/nFpT2-RpAS8_1_00.mp4,sideswipe,0,2.28,57,0.11924313768593922,0.3366564341295114,0.0335950119714716,0.2601374119651003,0.20489126340040684,0.41317545629392244,World,city_street,normal,day,Poor,630,25.44,360,480,train,train
videos/nFpT2-RpAS8_2_00.mp4,single,0,4.92,119,0.5850038829305282,0.2957424644759823,0.5241208003632487,0.2591029422653837,0.6458869654978078,0.3323819866865809,World,city_street,normal,night,Poor,360,14.8,360,480,train,train
videos/nFpT2-RpAS8_3_00.mp4,single,0,0.76,19,0.6649041941113087,0.16475317558314667,0.635462039954531,0.14399610738770813,0.6943463482680865,0.18551024377858522,World,city_street,normal,day,Poor,233,9.72,360,480,train,train
videos/nSK7cehJiCE_6_00.mp4,t-bone,0,2.64,66,0.1256478809742615,0.7542912765790675,0.005208333333333334,0.5902869297477856,0.24608742861518967,0.9182956234103492,World,grade_separated_intersection,normal,night,Very_Poor,125,5.0,720,1280,train,train
videos/nSK7cehJiCE_8_00.mp4,t-bone,0,1.68,38,0.6266566039616687,0.5875422492648399,0.5460219964048837,0.4542239978212482,0.7072912115184536,0.7208605007084316,World,signalized_intersection,normal,day,Fine,132,5.8,720,1280,train,train
videos/nSK7cehJiCE_9_00.mp4,t-bone,0,1.88,46,0.5860582681321006,0.2834029495279668,0.3475482567822846,0.10794649563491744,0.8245682794819166,0.4588594034210161,World,simple_intersection,normal,night,Fine,137,5.52,720,1280,train,train
videos/nsHYg3ENgk4_1_00.mp4,t-bone,0,5.438767,162,0.5720067153379429,0.43441690354605955,0.41858154140000037,0.36507841235482047,0.7254318892758853,0.5037553947372986,World,signalized_intersection,normal,night,Poor,240,8.041367,720,1280,train,train
videos/nsHYg3ENgk4_2_00.mp4,t-bone,0,6.139467,154,0.6193764158888176,0.5137862313785188,0.46773307924018653,0.4463944907224215,0.7710197525374487,0.581177972034616,World,signalized_intersection,normal,night,Very_Poor,242,9.642967,720,1280,train,train
videos/nsHYg3ENgk4_5_00.mp4,sideswipe,0,5.739067,171,0.7053865713054726,0.5000673520181538,0.6061303442523979,0.41953959473201863,0.8046427983585474,0.580595109304289,World,signalized_intersection,normal,day,Very_Poor,292,9.776433,720,1280,train,train
videos/nsHYg3ENgk4_6_00.mp4,t-bone,0,6.773433,202,0.7078170879309582,0.40979059329141587,0.58375926139779,0.33916239674611004,0.8318749144641264,0.48041878983672176,World,signalized_intersection,normal,day,Very_Poor,254,8.5085,720,1280,train,train
videos/nsHYg3ENgk4_7_00.mp4,t-bone,0,5.972633,178,0.5483312643022824,0.421620717226854,0.4385660107416943,0.3367864156467721,0.6580965178628706,0.506455018806936,World,signalized_intersection,normal,day,Poor,245,8.2082,720,1280,train,train
videos/nsHYg3ENgk4_9_00.mp4,t-bone,0,5.638967,169,0.4141258571723587,0.6323910103480191,0.2673543167180014,0.5265046903272387,0.5608973976267161,0.7382773303687996,World,signalized_intersection,normal,day,Very_Poor,237,7.9079,720,1280,train,train
videos/pA6q7Q2EQrw_20_00.mp4,t-bone,0,1.066667,21,0.4850159085552858,0.4742607003138565,0.4109129461264601,0.42391051826141557,0.5591188709841115,0.5246108823662974,World,city_street,normal,day,Poor,147,7.333333,720,1280,train,train
videos/pA6q7Q2EQrw_21_00.mp4,t-bone,0,1.3,33,0.6775417000584784,0.46456445888305103,0.5607415626619532,0.3874016064352216,0.7943418374550035,0.5417273113308805,World,signalized_intersection,normal,night,Fine,101,4.033333,720,1280,train,train
videos/pA6q7Q2EQrw_22_00.mp4,rear-end,0,1.633333,20,0.4030072694111124,0.4715591123925791,0.28260169736878993,0.2862992793725265,0.5234128414534349,0.6568189454126316,World,city_street,normal,day,Fine,158,12.566667,720,1280,train,train
videos/pA6q7Q2EQrw_25_00.mp4,t-bone,1,1.166667,17,0.7304492819434842,0.9252498987679418,0.6556430716007451,0.8514540811908159,0.8052554922862234,0.9990457163450679,World,signalized_intersection,normal,day,Fine,108,7.233333,720,1280,train,train
videos/pA6q7Q2EQrw_3_00.mp4,t-bone,0,3.333333,83,0.5823558297933348,0.2940481458794167,0.5307411184080948,0.24863621995609045,0.6339705411785748,0.3394600718027429,World,simple_intersection,normal,day,Fine,208,8.333333,720,1280,train,train
videos/pA6q7Q2EQrw_32_00.mp4,single,0,1.866667,46,0.7024364419518769,0.20053590697569412,0.6844876579267123,0.1758183429161439,0.7203852259770415,0.22525347103524432,World,city_street,normal,night,Poor,205,8.333333,720,1280,train,train
videos/pA6q7Q2EQrw_8_00.mp4,sideswipe,0,2.4,60,0.5902386035904293,0.3900248025759378,0.3955688093284669,0.25549152793216257,0.7849083978523917,0.524558077219713,World,signalized_intersection,normal,night,Very_Poor,235,9.466667,720,1280,train,train
videos/rQy2l6gxB8c_0_00.mp4,t-bone,0,5.8058,173,0.1898442281941217,0.5150295368444487,0.1590082335397966,0.4800115331168728,0.2206802228484468,0.5500475405720248,World,signalized_intersection,snow,day,Poor,386,12.9129,720,1280,train,train
videos/rQy2l6gxB8c_1_00.mp4,head-on,0,2.6026,78,0.4682599176628287,0.5468584308668546,0.450897437957362,0.5026605718605045,0.4856223973682954,0.5910562898732047,World,signalized_intersection,snow,night,Fine,300,10.043367,720,1280,train,train
videos/rQy2l6gxB8c_3_00.mp4,rear-end,0,6.339667,167,0.31437010755788725,0.37349061855596677,0.2613230292757114,0.2724110093481032,0.3674171858400631,0.4745702277638303,World,city_street,normal,day,Fine,501,19.352667,720,1280,train,train
videos/tDN-mwNSJc8_2_00.mp4,head-on,0,4.315068,80,0.7617797403893415,0.49205888298516853,0.6833193069850789,0.38531753513739797,0.840240173793604,0.5988002308329391,World,signalized_intersection,normal,night,Very_Poor,116,6.246575,720,1280,train,train
videos/tDN-mwNSJc8_3_00.mp4,sideswipe,0,3.123288,60,0.8781621343038192,0.5418595577342254,0.7563242686076384,0.4642488265107532,1.0,0.6194702889576976,World,signalized_intersection,normal,night,Very_Poor,101,5.547945,720,1280,train,train
videos/tDN-mwNSJc8_4_00.mp4,t-bone,0,2.876712,58,0.63344052371511,0.4922539066727912,0.5347609045084577,0.4172142806796021,0.7321201429217623,0.5672935326659803,World,signalized_intersection,normal,day,Poor,123,6.246575,720,1280,train,train
videos/tDN-mwNSJc8_5_00.mp4,sideswipe,0,1.890411,34,0.7807746427289639,0.46102603546324955,0.6562216507045207,0.38438662619240505,0.9053276347534072,0.5376654447340941,World,signalized_intersection,normal,day,Very_Poor,97,5.342466,720,1280,train,train
videos/tDN-mwNSJc8_8_00.mp4,sideswipe,0,2.506849,44,0.7938932300939687,0.4180288794980407,0.6968701496857638,0.3479333572586155,0.8909163105021738,0.48812440173746585,World,signalized_intersection,normal,day,Very_Poor,122,6.328767,720,1280,train,train
videos/tDN-mwNSJc8_9_00.mp4,t-bone,0,4.643836,92,0.8774254758255297,0.41972402543352494,0.7704173429330889,0.35453186018541216,0.9844336087179704,0.48491619068163766,World,signalized_intersection,normal,night,Poor,161,8.465753,720,1280,train,train
videos/upawiSphDM8_2_00.mp4,t-bone,1,1.133333,33,0.29360642791415376,0.6656080700935326,0.004469878960451487,0.45891710740608876,0.582742976867856,0.8722990327809765,World,signalized_intersection,normal,day,Poor,143,5.1,356,640,train,train
videos/wScVipt0pWk_10_00.mp4,t-bone,0,1.2799999999999998,26,0.5564074141217914,0.6352030172096235,0.4745780769576565,0.5404580607020021,0.6382367512859262,0.7299479737172448,World,signalized_intersection,normal,day,Good,67,3.32,720,1280,train,train
videos/wScVipt0pWk_12_00.mp4,rear-end,0,2.64,52,0.15517887780408657,0.7818531256227217,0.012803125792713388,0.7052208342973161,0.29755462981545977,0.8584854169481274,World,city_street,normal,day,Poor,120,6.04,720,1280,train,train
videos/wScVipt0pWk_13_00.mp4,rear-end,0,2.92,37,0.4883523971506122,0.388935365366862,0.3372025027205728,0.3090366188855948,0.6395022915806516,0.46883411184812923,World,signalized_intersection,normal,day,Good,71,5.68,720,1280,train,train
videos/wScVipt0pWk_15_00.mp4,t-bone,0,1.08,22,0.32961678283026963,0.8667065409504829,0.11830200021017312,0.7346559679397836,0.5409315654503661,0.9987571139611823,World,roundabout,normal,day,Good,44,2.72,720,1280,train,train
videos/wScVipt0pWk_17_00.mp4,t-bone,0,2.44,48,0.3128302807452849,0.7547986755491249,0.10492552535229863,0.5577914558256863,0.5207350361382712,0.9518058952725634,World,simple_intersection,normal,day,Good,122,6.12,720,1280,train,train
videos/wScVipt0pWk_3_00.mp4,t-bone,0,1.04,13,0.2001691711483275,0.5672260771379065,0.08405123639203063,0.4116048696520045,0.3162871059046244,0.7228472846238085,World,city_street,normal,day,Good,57,4.52,720,1280,train,train
videos/wScVipt0pWk_7_00.mp4,sideswipe,0,1.64,20,0.5079044594105201,0.572143440240849,0.39497166377521986,0.5207595842023415,0.6208372550458203,0.6235272962793563,World,signalized_intersection,normal,day,Fine,62,5.04,720,1280,train,train
videos/xKT7khciy-c_10_00.mp4,single,0,2.1021,59,0.3264189897254134,0.3501650995473312,0.2844424624865269,0.31575937403427157,0.36839551696429984,0.3845708250603909,World,city_street,normal,night,Very_Poor,89,4.471133,226,400,train,train
videos/xKT7khciy-c_14_00.mp4,t-bone,0,2.769433,47,0.6178904479595364,0.2604852473796562,0.554785379129039,0.20878903994638312,0.6809955167900337,0.3121814548129293,World,signalized_intersection,normal,day,Very_Poor,63,3.6036,226,400,train,train
videos/xKT7khciy-c_16_00.mp4,t-bone,0,2.769434,63,0.5213940824977726,0.5477448291737298,0.480825685859592,0.5152184817167828,0.5619624791359532,0.5802711766306768,World,signalized_intersection,normal,day,Very_Poor,178,9.075733999999999,226,400,train,train
videos/xKT7khciy-c_18_00.mp4,single,0,1.4014,16,0.3798902178630245,0.5096292234506603,0.3104109727839644,0.44339599978607425,0.44936946294208463,0.5758624471152463,World,roundabout,snow,night,Very_Poor,75,7.340667,226,400,train,train
videos/xKT7khciy-c_2_00.mp4,t-bone,0,0.6006,10,0.05564733682361596,0.22278613126511498,0.0,0.16031664069055898,0.11129467364723192,0.28525562183967096,World,signalized_intersection,normal,day,Very_Poor,42,2.5024999999999995,226,400,train,train
videos/xKT7khciy-c_20_00.mp4,single,0,1.5015,20,0.7784788881284733,0.23705110631053847,0.7625901346102136,0.20669988100328962,0.794367641646733,0.2674023316177873,World,city_street,normal,day,Very_Poor,84,6.473133,226,400,train,train
videos/xKT7khciy-c_22_00.mp4,t-bone,0,2.4691330000000002,29,0.8907426833721934,0.46380291358877845,0.7814853667443867,0.3687479168078034,1.0,0.5588579103697535,World,signalized_intersection,normal,day,Poor,166,8.742067,226,400,train,train
videos/xKT7khciy-c_5_00.mp4,sideswipe,0,4.571233,80,0.2786099239225723,0.1606564390480918,0.24434696980116313,0.11560095276169616,0.31287287804398145,0.20571192533448743,World,signalized_intersection,rain,day,Poor,235,11.878533,226,400,train,train
videos/xKT7khciy-c_8_00.mp4,t-bone,0,2.7027,44,0.4058307400440125,0.39627894669775904,0.22480641662132558,0.0953074633977814,0.5868550634666994,0.6972504299977367,World,simple_intersection,normal,day,Fine,72,4.471133,226,400,train,train
videos/y4Evv5By6sg_1_00.mp4,t-bone,0,4.5045,112,0.6035696939242605,0.546514295313119,0.5362857897354629,0.49737685422780525,0.6708535981130581,0.5956517363984327,World,city_street,normal,day,Excellent,246,9.876533,720,1280,train,train
videos/y4Evv5By6sg_3_00.mp4,head-on,0,3.2032,79,0.3841018880183583,0.5682434860860822,0.3076056128371699,0.3950737863525294,0.46059816319954666,0.7414131858196351,World,simple_intersection,normal,day,Good,183,7.340667,720,1280,train,train
videos/y4Evv5By6sg_4_00.mp4,head-on,0,2.969633,73,0.563863446951926,0.6111221051840566,0.46538776085280303,0.48040298172698687,0.6623391330510491,0.7418412286411264,World,simple_intersection,normal,day,Good,168,6.773433,720,1280,train,train
videos/5m8QzQubYOI_00.mp4,single,0,3.68,19,0.5038438557538183,0.19917806163439877,0.42158340083501383,0.1465300427968217,0.5861043106726227,0.25182608047197585,World,tunnel,normal,day,Fine,115,20.08,288,384,test,train
videos/kaggle-fahaddalwai-cctvfootagevideo_1_00.mp4,t-bone,0,1.933333,51,0.28680853611996326,0.2115915808098525,0.14660298270995042,0.11845496786741024,0.4270140895299761,0.30472819375229476,World,signalized_intersection,normal,day,Good,204,8.066667,360,640,test,train
videos/kaggle-fahaddalwai-cctvfootagevideo_3_00.mp4,t-bone,0,4.266667,126,0.5882509464668326,0.30768347006789165,0.4776655319361538,0.21881505804132959,0.6988363609975115,0.39655188209445374,World,simple_intersection,normal,day,Fine,306,10.466667,360,640,test,train
videos/kaggle-fahaddalwai-cctvfootagevideo_4_00.mp4,t-bone,0,5.066666000000001,111,0.6473955210211998,0.4457950553100714,0.49011923215881936,0.3334034959445338,0.8046718098835802,0.558186614675609,World,highway,normal,night,Fine,426,19.066666,360,640,test,train
videos/kaggle-fahaddalwai-cctvfootagevideo_5_00.mp4,t-bone,0,3.833333,96,0.4427427829235545,0.37862970961309317,0.2615777938513427,0.22287093384578907,0.6239077719957663,0.5343884853803973,World,simple_intersection,normal,day,Good,176,7.0,360,640,test,train
videos/kaggle-fahaddalwai-cctvfootagevideo_6_00.mp4,t-bone,0,3.833333,96,0.44298678964897864,0.37784743226267,0.2618602221078485,0.22174437664197352,0.6241133571901087,0.5339504878833664,World,simple_intersection,normal,day,Good,198,7.866666,360,640,test,train
videos/KUBbn-T3XYI_00.mp4,head-on,0,12.08,156,0.42202169724664584,0.09722989463475284,0.2912164141456704,0.03449058527196611,0.5528269803476212,0.15996920399753958,World,parking_lot,normal,day,Poor,301,22.08,288,352,test,train
videos/russia1_00.mp4,head-on,0,5.300000000000001,154,0.26994176381346,0.3667556665064251,0.23460078336171863,0.33816179371507193,0.3052827442652014,0.3953495392977783,World,signalized_intersection,normal,day,Fine,332,11.416667,1352,2392,test,train
videos/russia11_00.mp4,single,0,5.633333,198,0.30715680392266786,0.5396069702760122,0.2537582552647767,0.45840667112044614,0.36055535258055904,0.6208072694315784,World,signalized_intersection,normal,day,Good,426,13.25,1352,2392,test,train
videos/russia12_00.mp4,single,0,3.5,106,0.2701606039477399,0.4523721503816416,0.1744779787594062,0.37112591226265235,0.3658432291360736,0.5336183885006308,World,highway,normal,day,Fine,172,5.833333,1352,2392,test,train
videos/russia13_00.mp4,t-bone,0,1.85,65,0.23679677549055078,0.2793225940926451,0.19475701161853848,0.24182862577447148,0.2788365393625631,0.31681656241081874,World,simple_intersection,normal,day,Fine,124,3.65,1352,2392,test,train
videos/russia14_00.mp4,t-bone,0,2.116667,52,0.6152341229827718,0.5315034860426054,0.43189267362818395,0.3512914692469114,0.7985755723373597,0.7117155028382994,World,simple_intersection,normal,day,Good,175,7.45,1330,2390,test,train
videos/russia15_00.mp4,t-bone,1,3.116667,82,0.6685926182654267,0.37459477012815245,0.5404070439075531,0.21093872392827684,0.7967781926233002,0.5382508163280281,World,signalized_intersection,normal,day,Excellent,189,7.016667,1330,2390,test,train
videos/russia16_00.mp4,t-bone,0,4.233333,105,0.5730933012057042,0.15171209463932905,0.4691759809608196,0.04558419081487845,0.6770106214505888,0.25783999846377964,World,simple_intersection,normal,day,Excellent,237,9.316667,1330,2390,test,train
videos/russia17_00.mp4,sideswipe,0,3.25,86,0.5660708856024184,0.25146838127685034,0.5000377111579077,0.17927107874752266,0.6321040600469289,0.32366568380617805,World,signalized_intersection,normal,day,Good,226,8.316667,1330,2390,test,train
videos/russia18_00.mp4,rear-end,0,5.233333999999999,99,0.5962744824802446,0.38635533744915107,0.5145317124497295,0.32309645035855156,0.6780172525107598,0.4496142245397506,World,signalized_intersection,normal,day,Good,199,9.883334,1330,2390,test,train
videos/russia19_00.mp4,t-bone,0,4.183333,115,0.4535074562173368,0.3348499890602967,0.4088886046980936,0.2910285748728383,0.49812630773657995,0.3786714032477552,World,signalized_intersection,normal,day,Good,258,9.35,1330,2390,test,train
videos/russia2_00.mp4,t-bone,0,2.083333,62,0.29167660480616064,0.2138136902549001,0.15193086203090622,0.12071836567142949,0.43142234758141507,0.30690901483837074,World,signalized_intersection,normal,day,Good,263,8.716667,1332,2386,test,train
videos/russia20_00.mp4,rear-end,0,1.516667,40,0.20204517989637852,0.6120222191495509,0.0011521303578011057,0.4429684993696324,0.40293822943495594,0.7810759389294694,World,signalized_intersection,rain,day,Excellent,167,6.116667,1330,2390,test,train
videos/russia21_00.mp4,head-on,0,5.516667,82,0.5485819765227591,0.3612721285583016,0.4774048523317582,0.2809404506072341,0.6197591007137598,0.44160380650936915,World,simple_intersection,normal,night,Poor,283,13.566667,1246,1786,test,train
videos/russia22_00.mp4,sideswipe,0,1.766667,44,0.4123412393168853,0.7035988473569541,0.2298055934852161,0.5407894046800213,0.5948768851485545,0.8664082900338868,World,signalized_intersection,normal,day,Fine,105,4.2,1246,1786,test,train
videos/russia23_00.mp4,t-bone,0,3.166667,95,0.7454183688822936,0.4183533886698385,0.6716139746370733,0.3627820342475052,0.819222763127514,0.4739247430921718,World,signalized_intersection,normal,day,Good,134,4.466667,1234,2368,test,train
videos/russia3_00.mp4,t-bone,0,4.116667,141,0.4212123128928562,0.238065324421248,0.37453968539454413,0.18818339711351537,0.4678849403911683,0.28794725172898067,World,signalized_intersection,normal,night,Good,335,11.116667,1332,2386,test,train
videos/russia4_00.mp4,t-bone,0,4.933333,144,0.663123771630439,0.45533519894228836,0.5060337887184854,0.3361730223785265,0.8202137545423926,0.5744973755060502,World,highway,normal,night,Fine,445,17.2,1332,2386,test,train
